1000
257778
635,833,780
631,424,67
442,564,378
525,933,170
228,131,921
785,311,790
781,864,119
774,683,969
331,660,290
19,498,370
540,212,723
157,520,796
465,628,85
125,929,267
741,694,642
936,729,390
680,838,991
861,317,192
932,262,389
53,967,577
156,785,500
918,846,813
898,44,962
565,810,487
951,870,515
886,629,921
662,889,377
14,549,262
310,991,70
835,750,330
940,865,944
572,862,582
252,842,176
76,271,255
606,45,278
359,180,74
777,573,320
874,593,56
796,621,346
400,648,975
439,908,244
218,44,544
384,703,322
367,692,616
972,411,411
154,129,35
820,910,453
776,872,693
178,460,561
358,310,529
704,32,379
178,365,316
942,149,628
243,991,389
364,106,181
162,952,439
778,25,88
688,863,416
639,155,828
694,839,16
389,33,728
952,516,164
16,322,586
852,161,707
217,957,486
544,904,230
776,418,340
76,435,630
584,692,710
57,355,174
721,841,438
397,347,121
470,590,255
661,307,16
816,52,347
770,617,901
149,532,116
988,155,446
598,456,775
835,550,858
555,651,645
903,979,636
8,726,606
475,156,729
335,191,599
191,291,600
403,534,544
934,918,723
139,631,597
95,967,311
733,928,302
891,847,526
88,599,173
276,815,366
656,264,880
520,319,792
6,890,815
59,447,157
598,365,621
169,871,234
940,672,306
95,182,180
654,846,69
350,226,657
992,324,543
40,650,818
487,222,978
709,863,462
773,293,260
265,922,332
85,763,502
774,336,885
197,407,422
676,410,169
312,870,941
242,625,186
460,695,172
538,749,900
723,755,447
965,126,39
798,728,863
307,449,604
286,785,209
179,874,502
751,676,115
415,115,76
20,197,817
900,96,818
74,97,533
948,659,457
47,414,76
515,195,466
17,36,140
79,37,753
644,758,946
561,502,160
626,125,852
854,515,742
474,372,911
181,282,831
37,912,966
319,118,244
33,237,673
57,384,199
649,27,438
316,301,55
207,726,99
694,730,464
809,806,697
363,508,951
652,915,616
442,170,414
964,950,277
579,663,972
694,74,36
606,300,638
362,198,649
375,795,968
126,888,663
323,549,612
924,616,554
146,276,445
213,68,633
421,775,251
121,641,440
22,132,416
69,332,844
448,543,628
147,306,853
297,885,687
988,134,507
707,422,744
621,220,113
424,60,439
685,586,927
903,457,580
951,964,618
725,97,459
5,459,284
363,608,116
544,380,93
632,758,666
505,881,209
635,206,190
93,534,677
262,507,529
308,375,517
903,440,361
964,130,278
333,154,687
595,38,194
372,901,660
259,444,341
444,188,392
620,90,634
859,879,947
452,711,406
302,255,528
752,477,623
838,413,363
275,307,463
398,474,587
387,629,800
981,683,579
26,52,321
839,883,584
440,364,1000
211,224,101
636,195,852
28,908,565
233,98,997
417,187,450
262,30,186
987,539,659
184,428,420
970,450,53
54,151,717
117,614,196
989,94,33
311,30,711
28,444,989
817,45,265
769,89,189
42,622,197
760,131,185
807,71,615
12,113,768
956,806,765
443,21,689
461,690,647
106,755,140
500,855,680
772,269,892
409,896,867
375,988,929
743,139,834
46,396,764
35,373,733
493,333,294
116,588,339
828,852,557
435,5,559
710,65,362
781,259,491
791,850,744
611,3,334
948,308,151
822,906,705
257,341,192
251,787,124
529,815,859
839,364,326
86,778,607
599,163,171
434,239,967
17,182,992
743,147,498
667,862,599
310,534,735
496,549,855
129,675,215
595,251,176
275,983,165
259,708,982
621,20,870
157,657,813
94,675,491
260,942,780
429,750,396
773,186,543
297,597,552
375,258,805
252,912,826
760,698,22
839,615,295
296,939,856
402,446,47
359,148,327
226,674,835
76,901,150
436,194,388
207,275,127
376,434,667
149,686,119
599,82,621
1000,882,437
197,267,409
626,942,789
182,28,771
401,617,183
109,49,985
968,252,150
95,678,486
213,886,147
959,435,54
948,777,520
141,21,70
52,653,410
283,29,677
584,796,603
943,945,914
635,734,558
367,567,850
56,986,926
280,180,563
804,666,379
689,57,160
318,221,70
932,987,723
983,911,822
539,436,322
24,236,404
809,896,641
281,499,635
79,50,529
91,442,667
227,750,547
409,868,758
329,163,594
157,677,433
208,487,691
97,924,71
651,300,438
15,844,846
87,817,250
610,165,437
455,990,218
189,437,902
745,692,564
392,582,392
36,874,794
955,961,232
611,712,562
427,966,547
154,280,652
549,677,399
803,852,182
512,347,788
783,301,175
58,378,104
754,653,781
765,679,32
791,998,409
101,845,645
868,937,506
563,557,948
78,949,798
816,645,362
711,135,752
660,132,702
617,533,969
949,588,100
264,124,374
68,81,904
385,464,349
616,245,688
59,612,744
995,596,492
693,294,991
340,925,935
43,459,725
524,994,22
537,879,999
635,662,104
284,754,29
756,192,606
862,968,434
960,985,801
195,728,789
801,144,169
781,14,739
312,852,727
784,321,584
372,363,560
979,8,401
551,905,474
282,683,920
877,362,954
32,202,494
145,157,775
600,791,330
480,659,777
498,996,307
812,738,62
817,848,254
466,1,265
911,505,252
320,365,269
420,819,865
775,761,7
913,71,759
900,764,803
418,736,25
457,636,358
939,980,667
619,377,755
961,197,540
388,469,900
246,166,780
322,46,965
753,584,435
323,221,50
475,179,564
595,142,729
857,537,558
369,150,535
756,799,260
920,999,566
687,117,489
891,37,516
361,977,635
612,322,55
383,203,915
364,23,572
335,655,188
153,407,475
960,371,379
412,67,868
551,770,112
92,723,489
81,21,39
684,942,886
62,757,284
49,638,996
198,900,520
321,90,183
639,201,277
621,208,686
73,1000,726
122,286,131
402,407,73
691,789,248
281,647,179
352,197,617
819,118,274
792,612,504
448,76,176
695,671,224
672,385,245
687,712,988
940,385,774
412,725,358
953,5,560
173,704,954
105,784,433
206,386,603
901,869,474
587,515,195
408,179,584
390,508,349
659,646,535
693,360,797
172,773,84
719,848,61
957,605,19
122,443,112
881,937,422
705,691,407
192,889,201
519,649,10
516,114,965
943,354,549
640,460,724
838,44,664
511,743,433
470,914,157
144,261,916
863,571,649
295,489,356
902,173,441
380,453,88
578,529,276
623,45,244
413,483,492
660,105,833
126,735,654
917,889,667
986,509,152
616,548,795
695,398,48
619,572,475
144,282,706
410,58,102
408,193,31
279,40,385
588,687,490
921,904,600
568,788,261
44,848,95
143,157,489
63,520,338
819,257,416
608,631,319
385,572,30
211,84,458
891,192,99
673,57,360
861,143,527
565,668,80
679,635,901
484,532,928
567,282,285
888,846,613
36,457,710
106,156,473
563,400,147
230,666,678
688,71,571
860,384,463
714,439,497
282,880,985
162,560,987
74,375,514
931,910,459
147,980,193
365,577,174
377,117,896
103,705,284
901,764,723
732,10,763
937,714,899
105,184,138
624,959,57
341,345,134
90,824,956
812,719,25
111,892,313
50,170,372
694,775,516
136,645,262
256,683,592
582,653,352
686,506,595
954,891,225
766,878,560
765,828,992
978,339,789
177,615,793
511,765,62
606,291,974
570,323,776
159,874,677
659,963,167
323,847,863
170,960,187
118,815,292
988,804,718
797,896,446
307,810,410
997,409,582
505,258,863
557,184,536
809,316,694
514,247,11
741,364,322
550,9,503
363,655,268
879,249,12
437,798,826
415,122,893
139,465,358
379,278,435
520,9,839
374,747,55
889,206,725
660,350,618
376,339,421
603,290,392
84,653,652
185,563,889
402,335,797
275,986,209
84,559,357
388,365,195
190,523,936
990,636,801
698,658,159
734,83,43
601,153,639
701,367,743
290,769,675
873,448,810
995,352,230
198,433,567
936,497,181
123,52,404
118,444,45
55,131,121
146,616,752
153,450,77
106,206,58
611,778,979
204,815,786
979,848,936
40,163,17
69,85,295
37,380,576
364,856,111
669,395,546
908,489,592
553,132,574
544,407,251
723,737,749
991,429,109
873,387,40
575,5,348
173,301,516
365,556,78
171,765,331
827,763,629
506,521,111
230,350,625
937,435,199
735,365,22
785,405,324
157,655,406
594,758,389
468,434,792
462,809,5
815,479,100
32,72,136
673,291,438
907,405,579
195,1000,625
359,316,301
944,25,57
364,735,637
485,885,63
639,609,780
595,476,620
984,15,105
807,180,366
268,72,925
99,654,4
731,976,353
72,672,210
49,435,336
970,913,281
862,251,556
31,106,630
29,292,314
753,493,809
966,463,157
30,255,952
932,326,881
710,819,987
820,236,974
586,2,823
578,32,742
575,761,309
250,502,203
326,756,305
820,317,437
783,766,965
417,875,510
353,60,219
182,342,654
139,628,310
546,468,940
542,774,885
394,257,665
967,370,869
208,949,432
770,267,687
610,482,743
506,989,793
699,878,273
303,566,50
948,229,130
916,704,742
323,636,39
785,591,413
736,963,23
176,109,390
566,978,854
887,312,776
368,770,828
682,137,540
764,560,403
364,866,848
243,692,629
565,593,661
864,418,182
852,165,496
678,56,672
513,327,329
461,332,4
866,274,587
415,797,479
342,977,46
671,509,526
664,704,295
557,140,774
456,954,146
514,659,845
874,510,485
999,712,233
815,998,420
402,601,825
397,769,113
857,348,823
56,692,141
116,951,758
692,280,874
206,858,511
839,485,471
999,105,117
644,177,943
880,351,3
560,773,57
194,60,209
968,301,638
350,383,649
650,882,3
170,517,949
327,16,873
16,235,288
699,447,897
462,454,436
902,107,354
522,537,476
553,582,496
840,528,552
842,771,350
239,22,6
504,421,597
296,457,178
123,62,794
323,149,899
908,780,189
227,475,190
251,655,783
303,761,660
153,291,798
858,18,124
832,497,917
944,866,743
917,601,133
376,421,473
192,118,104
139,767,560
393,389,790
172,158,170
695,705,380
340,119,479
322,647,205
73,403,600
343,802,520
719,544,606
897,854,647
983,195,34
766,258,388
963,89,786
827,65,977
292,208,891
624,117,29
658,412,296
724,627,787
495,402,215
486,78,44
173,237,347
7,778,523
89,922,992
475,867,184
567,27,581
456,949,897
67,403,673
322,332,831
150,740,541
623,573,563
646,305,654
152,993,856
716,769,111
348,784,983
807,532,295
690,186,105
670,613,911
331,403,931
231,634,523
23,835,273
30,261,497
457,501,92
679,780,681
138,227,26
463,849,123
963,520,413
318,574,153
1000,419,387
513,415,112
570,770,611
554,653,22
440,316,657
551,95,830
164,188,255
404,760,344
784,397,681
654,697,751
816,929,420
82,690,626
993,442,651
155,335,922
989,279,729
434,371,74
292,973,581
148,202,834
764,667,166
80,631,517
769,533,628
188,169,956
591,797,978
615,624,512
325,601,184
151,161,295
792,66,796
796,931,197
174,6,963
817,636,26
815,167,528
895,277,714
349,453,118
893,632,203
54,456,4
469,79,586
392,980,848
438,951,67
606,368,19
488,991,674
333,675,284
633,897,354
252,59,810
209,629,890
768,328,731
989,109,756
648,999,829
640,35,931
162,484,372
259,376,593
410,114,304
57,788,323
270,721,587
553,400,772
901,768,956
589,868,705
982,562,259
999,257,478
446,524,696
195,665,214
828,510,971
585,87,333
718,618,499
566,22,355
582,290,871
982,862,533
790,45,384
904,591,16
490,599,712
784,903,914
634,177,959
739,138,118
432,884,821
45,907,595
554,316,414
399,732,998
619,89,939
390,565,540
178,646,691
306,764,618
346,220,58
8,544,761
674,67,487
818,979,301
537,995,547
645,943,536
323,909,795
95,893,990
907,760,152
351,332,972
327,968,976
340,365,279
55,508,414
472,937,139
605,294,721
416,28,210
183,703,48
621,920,815
373,315,16
360,774,444
47,41,979
13,837,144
839,459,683
27,340,815
96,227,310
837,300,681
593,655,628
547,146,130
48,890,655
874,989,316
344,708,59
754,547,892
539,875,168
936,333,340
640,618,666
759,748,29
762,331,82
475,212,75
454,984,212
851,613,391
51,323,12
456,107,313
690,14,918
322,712,153
955,683,731
454,150,339
987,908,787
362,429,300
684,473,423
55,632,316
119,991,459
612,324,299
85,30,934
626,66,369
307,349,449
7,672,925
956,968,694
983,117,913
893,218,337
298,785,967
874,482,29
861,792,441
458,537,356
40,464,361
754,931,892
840,771,372
401,15,804
542,891,42
964,326,961
720,448,246
400,942,768
244,317,302
905,198,319
224,372,516
409,172,421
515,722,539
946,343,79
248,140,616
489,435,757
579,833,502
314,851,162
924,684,449
622,34,277
821,153,793
581,66,979
893,77,96
176,718,726
841,614,956
776,856,166
664,187,336
548,87,984
969,380,200
128,802,581
645,404,546
765,686,752
5,760,92
242,797,931
244,246,235
796,991,919
79,627,485
889,445,790
280,974,669
649,950,102
275,429,327
208,69,103
585,202,977
316,44,278
229,481,146
904,271,151
51,959,702
532,791,340
468,127,814
387,696,158
281,708,90
644,76,300
558,922,839
137,37,683
520,453,310
540,438,547
480,661,376
449,235,212
582,552,769
789,8,114
186,542,750
326,566,596
132,426,469
340,865,158
108,102,416
68,484,7
953,421,275
497,253,904
928,145,675
212,967,915
922,339,652
502,808,325
405,231,371
850,629,978
660,839,697
985,747,920
291,593,176
827,540,422
783,814,882
137,101,597
958,733,69
873,457,784
706,582,223
132,671,262
135,304,510
995,580,199
865,888,262
69,760,564
733,513,492
786,734,84
369,284,774
325,38,755
844,32,983
168,117,96
601,189,907
803,510,402
555,160,501
212,459,417
415,806,960
85,679,171
744,239,80
662,732,596
127,388,720
585,8,748
371,59,615
347,503,278
401,30,679
327,720,684
942,274,883
214,108,507
927,753,593
162,402,20
128,251,355
860,931,618
284,602,873
971,489,167
500,141,670
973,10,850
740,986,930
104,329,412
789,243,309
235,129,965
621,883,202
992,889,636
314,203,258
378,803,162
900,190,352
809,654,527
344,100,70
50,511,816
3,455,715
556,464,406
930,64,274
952,409,283
873,271,895
826,183,127
833,189,60
353,873,663
273,775,859
767,263,810
985,193,190
530,169,58
452,106,766
125,139,757
842,348,297
676,645,36
139,278,362
440,243,150
233,856,705
427,31,262
290,508,600
374,731,478
987,542,456
358,806,150
658,542,22
81,268,65
297,8,499
339,100,335
339,306,677
60,146,642
213,739,396
2,323,868
33,954,174
298,265,76
398,798,434
785,203,182
1000,442,18
216,36,162
734,117,290
461,843,498
927,305,244
456,959,20
201,441,380
282,175,871
659,855,257
794,506,456
103,681,50
109,618,653
497,917,313
207,845,647
135,286,567
892,296,256
702,341,169
636,371,947
722,342,539
82,187,74
661,420,199
758,919,367
919,651,439
627,642,743
615,304,309
278,783,167
824,820,62
741,425,403
568,692,137
447,309,780
323,795,145
613,902,438
129,664,926
993,932,14
460,596,238
716,633,410
75,323,343
234,665,967
466,919,454
776,232,145
495,709,62
167,365,381
23,911,642
664,501,257
794,733,37
10,892,747
260,826,341
53,266,212
885,179,634
194,183,351
270,973,997
618,889,313
68,892,134
791,925,852
657,228,820
193,942,64
860,809,541
822,459,674
124,760,925
566,473,80
593,687,228
37,805,40
501,138,534
604,36,82
159,247,976
436,146,213
640,275,339
896,334,877
4,175,361
201,388,657
195,349,795
101,263,652
239,184,566
874,714,640
950,76,572
498,657,940
214,177,595
886,499,588
694,835,764
262,596,969
202,760,215
195,162,829
949,931,812
468,712,304
944,345,161
413,608,52
801,631,185
88,733,732
39,269,68
893,978,41
951,4,44
873,7,491
496,109,769
66,288,777
696,576,147
9,826,401
194,245,158
31,431,910
59,101,274
545,505,258
447,441,680
299,324,841
820,455,44
514,763,375
466,428,938
114,828,379
3,665,527
185,716,85
175,188,32
390,175,940
45,284,177
763,892,221
456,336,558
708,807,794
91,515,509
246,496,652
143,545,657
935,340,996
63,31,176
342,78,145
633,359,590
742,812,448
129,648,838
841,323,76
899,888,931
364,346,939
536,968,331
964,461,7
441,574,834
903,936,934
545,116,699
710,794,549
506,227,291
2,799,37
904,617,283
399,323,928
306,52,352
663,74,606
581,637,419
258,118,204
123,610,819
437,954,23
871,164,327
867,745,549
232,54,212
98,242,670
850,651,74
486,723,21
271,247,678
242,156,76
776,531,158
221,420,168
305,958,584
440,623,806
676,880,445
729,436,605
358,243,209
31,354,553
771,940,535
354,389,678
970,487,504
686,66,605
915,613,158
861,921,41
618,460,755
106,393,863
80,593,112
171,144,431
373,979,970
430,753,848
821,969,956
615,564,584
158,427,15
191,717,881
309,905,834
794,312,628
857,941,292
496,930,165
820,611,925
111,304,254
588,775,945
870,87,194
772,648,789
11,816,321
517,708,861
99,481,978
365,757,4
347,288,417
815,301,892
966,560,83
478,810,986
210,794,17
872,418,975
492,768,434
13,796,139
888,992,197
709,592,985
607,607,643
329,677,573
374,456,177
604,297,234
68,312,377
982,6,673
998,899,505
60,926,303
620,389,490
631,832,292
120,911,620
174,444,646
385,539,989
915,666,651
499,983,774
358,744,172
858,930,544
900,806,97
115,897,575
999,496,409
755,929,247
218,542,849
344,800,806
659,835,9
469,207,26
134,955,545
5,570,483
670,55,54
458,194,371
613,546,328
183,322,80
198,846,616
977,577,120
351,114,241
319,791,531
822,864,991
490,778,271
845,937,548
180,672,751
596,442,695
661,765,258
300,522,926
271,37,624
913,116,796
100,543,594
973,961,506
244,820,631
224,120,360
161,380,32
100,248,318
749,50,53
122,35,572
697,678,960
358,812,557
794,133,19
685,236,743
349,901,875
526,465,910
637,414,737
104,662,907
917,216,581
454,924,26
445,171,758
833,79,762
981,328,645
193,753,820
697,922,442
8,844,126
480,164,579
870,975,620
631,405,190
328,161,935
726,82,241
417,296,198
759,883,448
272,500,226
394,527,981
780,419,534
969,348,291
607,241,400
238,724,6
741,923,511
231,318,732
58,689,462
597,12,181
474,707,615
391,569,449
251,757,683
132,136,308
446,901,504
373,1000,472
510,97,874
747,857,33
25,996,326
619,694,822
371,170,217
563,321,140
57,39,379
25,429,616
58,916,259
615,865,193
177,461,847
858,885,203
514,348,381
868,98,343
57,201,617
187,123,200
608,233,845
6,244,462
1,351,837
620,677,799
684,681,933
548,638,204
399,433,609
374,384,2
80,884,598
14,202,904
751,40,180
313,83,618
837,845,805
920,296,822
968,636,756
41,162,400
265,810,728
447,258,299
702,12,529
756,217,746
149,629,43
355,628,755
583,84,912
274,364,492
292,5,702
657,264,501
520,62,178
409,720,448
689,340,537
203,653,3
493,831,231
248,790,851
736,124,124
418,104,141
138,652,176
992,340,419
955,333,831
93,198,332
440,279,555
837,984,62
354,731,907
975,319,975
596,602,785
414,686,845
380,863,552
770,557,892
344,60,416
744,344,794
43,192,155
307,623,793
273,392,934
120,941,578
975,649,719
659,993,123
940,422,603
410,195,224
680,43,899
497,333,578
427,831,470
281,179,249
685,671,437
398,568,149
449,912,664
154,754,341
627,688,909
122,697,166
746,421,486
344,308,602
747,239,276
299,339,48
540,797,957
989,991,821
273,671,418
235,167,85
304,617,756
305,998,959
296,327,570
520,497,157
677,74,305
84,922,132
38,805,673
899,2,623
450,589,655
251,108,602
96,279,207
108,587,441
142,653,519
239,632,313
435,677,601
767,629,647
724,889,933
319,385,307
867,976,206
433,554,188
817,505,915
892,593,437
143,994,534
698,780,681
191,849,48
427,58,561
454,775,27
42,765,372
729,32,990
921,715,892
17,872,589
497,451,584
922,254,587
732,953,398
174,758,765
372,619,811
247,753,758
540,55,14
344,177,274
239,21,751
232,606,935
344,569,44
572,868,191
378,822,465
132,535,558
846,442,584
58,773,760
181,713,154
902,969,672
801,645,4
734,467,798
923,196,269
853,675,756
861,378,297
159,587,542
746,895,591
917,838,955
784,91,237
72,700,41
751,75,220
365,374,988
999,768,42
537,135,804
224,436,769
393,29,265
781,273,509
474,193,149
801,552,123
297,86,510
510,824,84
701,469,216
97,308,451
981,494,822
988,769,537
459,470,190
610,785,939
128,5,918
223,396,77
84,125,917
896,132,328
358,388,490
615,149,655
82,333,50
179,280,195
752,996,644
58,786,101
76,555,71
547,45,802
343,20,250
826,682,133
876,978,677
415,350,1
995,215,347
414,575,758
99,831,46
775,381,205
370,700,67
934,907,221
872,354,237
837,138,557
551,412,265
413,980,760
197,19,222
707,973,636
642,212,201
826,322,190
908,498,994
509,458,681
411,977,479
188,528,558
609,608,902
605,281,884
764,507,778
438,111,704
570,255,579
495,992,741
338,713,761
769,705,508
237,336,530
985,261,955
771,531,239
832,878,590
668,905,859
853,786,285
702,14,806
248,144,318
242,102,85
432,302,58
87,191,460
5,776,267
81,385,456
382,903,132
474,974,127
468,510,839
39,709,432
646,139,420
273,532,871
578,493,899
418,975,224
659,291,15
334,474,194
515,441,660
516,38,10
265,246,800
145,137,109
391,971,730
62,350,481
536,231,126
585,722,270
708,348,38
743,584,123
464,777,882
803,499,15
393,200,883
718,309,998
894,315,892
129,569,800
803,180,893
900,859,271
788,926,761
23,259,828
946,612,59
975,212,526
269,263,504
920,826,251
366,658,78
599,555,11
707,725,613
430,709,507
736,236,98
689,536,942
408,455,154
131,431,784
811,552,265
372,543,452
607,74,700
792,217,831
493,411,435
484,20,846
933,966,875
43,362,69
289,101,210
174,855,907
321,484,761
68,306,441
532,598,21
715,652,704
641,555,317
471,695,745
304,43,358
229,9,811
239,279,123
514,942,797
839,641,97
260,594,835
970,698,188
279,771,119
550,495,51
518,626,189
424,145,423
705,380,678
400,548,780
350,220,345
523,460,807
994,110,472
106,789,28
827,564,837
814,208,396
856,767,161
393,510,52
793,594,780
838,415,850
522,972,233
304,591,538
777,567,304
624,267,344
285,172,876
13,479,79
480,403,597
768,318,961
265,785,43
462,742,849
721,446,447
833,453,806
454,189,503
390,729,930
856,753,411
897,646,109
525,755,623
250,970,652
8,112,575
541,775,846
328,907,259
167,31,728
616,225,950
562,478,91
398,278,666
681,227,926
42,544,368
683,300,819
937,76,121
283,950,241
268,987,726
177,891,160
504,799,4
282,618,502
39,414,374
656,98,581
314,532,174
572,159,866
68,896,575
987,875,759
734,324,43
389,432,62
73,370,548
969,324,40
639,223,802
268,427,988
494,806,549
431,868,754
779,684,307
278,130,288
459,691,33
825,266,722
924,193,833
442,370,296
589,601,679
88,85,608
201,565,273
521,631,893
961,490,273
412,600,66
674,653,301
160,759,916
562,415,772
709,400,573
255,712,308
324,622,21
247,633,351
48,834,325
776,478,721
481,949,639
165,449,232
998,775,580
308,608,704
804,414,96
398,538,766
327,31,940
741,12,46
779,636,595
778,346,346
228,303,837
853,558,806
12,729,150
664,304,750
475,848,405
213,561,478
599,530,971
882,372,43
62,101,556
685,430,274
725,131,720
762,911,832
197,298,465
160,124,948
883,72,360
138,702,401
717,292,757
52,772,694
45,757,273
728,308,262
304,31,441
444,245,195
866,13,846
199,457,877
681,810,154
75,830,198
287,410,200
575,146,290
476,457,462
86,604,588
377,510,345
469,502,103
870,476,312
826,326,76
242,561,406
779,225,916
774,44,906
615,515,813
798,343,147
738,325,475
796,300,431
841,611,767
813,901,462
407,382,884
407,165,711
17,563,414
166,619,100
528,467,224
720,843,24
60,91,370
320,951,141
6,774,569
661,590,795
994,434,227
158,720,108
899,603,55
996,781,538
262,146,694
766,128,557
497,973,893
8,473,755
292,952,314
374,697,707
252,325,611
245,967,611
607,65,356
406,773,601
298,748,506
408,153,437
701,489,374
145,774,210
811,711,469
82,816,407
993,149,805
170,774,796
750,372,347
7,325,696
181,639,323
50,853,719
613,975,391
113,462,525
328,208,133
283,365,42
346,436,564
937,722,514
905,654,939
909,140,649
798,804,888
298,859,170
60,745,453
857,184,974
950,45,810
767,495,388
729,366,903
154,840,46
144,269,488
868,895,20
269,791,36
158,910,663
287,849,716
91,678,940
463,580,470
174,880,305
396,125,380
603,586,667
475,128,812
190,932,195
162,499,536
313,317,48
551,397,255
764,99,135
714,451,732
358,31,828
830,655,295
396,333,705
504,26,562
557,38,548
750,489,134
902,944,195
102,572,192
413,478,197
902,793,68
876,982,605
456,416,651
531,77,230
663,70,850
673,215,100
787,152,812
261,809,171
897,117,513
159,445,901
35,105,829
806,497,892
366,741,845
342,624,727
975,763,471
362,418,947
146,992,229
611,394,654
169,510,229
992,926,653
29,652,854
964,221,521
690,677,92
93,760,844
567,221,386
462,729,500
944,845,468
255,372,261
475,745,607
37,532,71
211,583,308
930,4,134
226,952,313
302,181,351
397,647,935
499,396,267
734,660,365
135,827,597
779,642,261
837,770,803
293,912,32
231,674,668
741,556,860
995,665,108
23,673,914
841,97,483
988,189,612
487,151,354
808,742,947
522,371,639
116,372,594
104,570,127
269,831,239
399,601,584
648,402,724
115,301,745
945,725,291
542,138,678
23,514,389
60,86,100
9,60,916
156,341,674
166,413,848
306,635,444
730,821,469
599,799,347
492,725,278
309,482,125
670,111,724
913,928,151
448,374,886
122,889,606
511,842,79
168,591,539
424,170,533
538,376,219
61,387,498
51,506,961
553,990,963
225,564,447
127,796,529
692,277,446
78,994,445
711,936,149
167,978,82
853,986,842
557,127,938
540,785,507
28,22,805
449,240,394
281,674,414
850,759,418
865,825,339
756,313,268
898,745,911
315,70,783
969,616,671
387,341,635
286,330,74
567,915,497
415,556,747
674,564,111
859,580,709
829,925,641
752,68,497
198,871,7
34,612,672
284,473,196
786,319,771
859,509,653
718,313,621
154,638,174
313,333,994
43,559,111
413,89,948
689,152,322
279,813,783
528,114,995
233,879,478
527,393,980
623,887,776
813,540,52
43,413,943
309,600,535
475,109,363
321,284,367
823,662,92
613,823,546
760,925,854
520,552,749
82,22,828
314,454,272
854,390,306
506,224,341
29,398,784
878,111,808
101,891,876
507,690,453
570,867,311
726,837,789
863,89,482
651,903,113
441,901,880
464,543,474
316,735,509
796,540,498
272,12,360
823,403,686
793,138,136
326,668,41
146,749,725
165,470,171
459,397,109
217,590,59
846,283,278
797,694,825
443,165,653
49,122,698
716,426,263
174,429,960
514,632,885
927,724,693
65,978,410
987,563,26
56,875,4
474,841,486
594,250,217
605,878,47
198,897,41
560,220,384
295,73,765
491,226,942
589,104,628
188,322,949
666,239,766
549,956,198
780,961,457
78,278,776
434,656,28
397,497,977
719,65,750
742,540,699
140,267,568
744,350,450
328,537,386
220,76,432
269,526,389
186,178,352
526,697,577
118,80,76
472,524,111
17,396,319
756,279,159
566,345,44
333,467,388
514,35,778
654,725,723
305,289,62
496,941,544
558,225,133
359,497,811
488,291,422
300,290,449
893,713,769
736,212,853
837,979,792
890,683,427
637,169,661
767,859,573
171,474,313
398,361,696
71,565,986
374,378,571
948,568,599
251,842,569
242,58,211
504,777,585
214,828,943
15,710,989
846,655,343
526,652,665
915,849,892
416,729,984
331,475,404
903,52,714
641,532,38
931,26,413
638,153,754
666,840,18
811,248,440
403,669,765
671,299,638
542,688,976
764,88,209
664,707,652
898,690,421
151,338,559
173,79,989
693,98,829
338,999,247
159,720,162
53,979,672
276,943,921
449,129,176
782,267,478
976,687,39
174,301,20
714,155,904
392,49,983
11,80,726
238,749,292
34,277,599
333,406,677
258,515,798
293,371,728
408,108,796
528,32,169
727,822,633
207,964,960
361,188,961
540,397,320
995,997,707
119,434,170
153,502,363
442,649,740
46,692,95
920,43,806
635,174,934
113,43,271
597,975,125
134,203,243
920,620,538
49,513,852
734,604,362
903,377,718
343,51,26
781,524,753
825,161,953
217,111,179
865,342,501
862,932,590
213,6,24
276,630,210
281,108,529
462,455,707
819,312,852
263,50,7
243,556,190
202,733,552
664,932,828
709,876,430
202,307,971
329,690,89
336,91,162
240,760,769
49,830,159
24,795,493
500,256,897
144,550,113
944,537,806
390,527,448
227,691,782
152,849,424
19,508,73
794,542,969
32,721,816
617,101,576
145,438,747
218,848,275
142,113,358
699,641,89
929,883,954
488,303,424
618,867,42
513,833,266
899,15,347
75,244,61
786,739,777
869,341,755
735,529,150
266,69,417
612,791,760
709,288,988
247,583,556
20,844,888
217,228,929
200,388,224
218,716,204
317,508,36
163,306,330
766,536,858
562,339,783
695,902,807
811,432,951
533,744,734
120,471,301
443,322,272
642,514,349
993,12,961
657,668,659
406,496,157
597,794,501
260,729,256
92,745,871
333,977,840
200,646,726
613,677,490
968,884,268
343,10,982
441,93,843
508,867,936
391,769,196
276,215,85
696,130,783
809,100,98
62,211,291
442,853,985
964,944,392
884,649,293
459,137,772
767,902,900
908,560,113
966,133,977
197,997,359
209,701,893
158,146,641
621,229,579
928,512,953
29,176,234
963,180,979
321,884,706
7,629,951
619,184,579
627,264,841
70,411,436
553,733,192
783,828,829
748,296,247
73,515,162
727,360,704
765,224,217
275,367,373
844,745,219
391,353,948
89,902,667
28,199,348
319,638,637
927,800,154
835,894,539
34,888,924
70,360,367
449,154,18
218,633,632
452,522,413
503,213,581
957,574,631
757,77,308
597,200,452
817,593,721
57,764,331
364,823,21
434,366,557
288,348,164
2,882,668
943,581,220
419,526,642
980,160,216
237,468,359
546,314,288
208,966,411
359,383,186
580,319,101
834,154,50
903,290,823
803,116,66
451,440,710
492,171,606
372,417,826
889,563,906
600,818,543
622,407,567
934,737,34
587,313,447
408,500,604
681,822,553
800,212,941
676,59,733
806,41,107
591,59,537
741,557,102
609,650,911
249,881,180
607,490,760
70,14,565
346,208,438
764,78,952
523,879,940
278,116,591
222,364,913
481,415,215
77,647,408
932,517,954
517,188,295
524,624,204
388,680,147
